TANGGAL,QTY,YEAR,MONTH,DAY,DAYOFWEEK,DAYOFYEAR,WEEKOFYEAR,QUARTER,IS_MONTH_START,IS_MONTH_END,MONTH_SIN,MONTH_COS,DOW_SIN,DOW_COS,LAG_1,LAG_2,LAG_3,LAG_7,LAG_14,LAG_28,ROLLING_MEAN_3,ROLLING_STD_3,ROLLING_MEAN_7,ROLLING_STD_7,ROLLING_MEAN_14,ROLLING_STD_14,EXPANDING_MEAN,EXPANDING_STD,KATEGORI_AIR MINERAL,KATEGORI_MINUMAN TEH,KATEGORI_ROKOK,KATEGORI_SUSU
2024-09-08,59,2024,9,8,6,252,36,3,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,31.0,17.0,8.0,15.0,37.0,27.0,18.666666666666668,11.59022576714247,15.0,8.406346808612119,20.428571428571427,12.239370809081667,31.14666666666667,23.36503056372596,0,0,0,1
2024-09-11,33,2024,9,11,2,255,37,3,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,59.0,31.0,17.0,18.0,23.0,28.0,35.666666666666664,21.385353243127252,21.285714285714285,18.63432572534065,22.0,15.506822319919092,31.33112582781457,23.397071570121664,0,0,0,1
2024-09-12,107,2024,9,12,3,256,37,3,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,33.0,59.0,31.0,10.0,50.0,11.0,41.0,15.620499351813308,23.428571428571427,19.051309166363822,22.714285714285715,15.784259790780798,31.342105263157894,23.319862001101892,0,0,0,1
2024-09-13,83,2024,9,13,4,257,37,3,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,107.0,33.0,59.0,6.0,27.0,31.0,66.33333333333333,37.5410886008029,37.285714285714285,35.67779087758602,26.785714285714285,26.84192636509185,31.836601307189543,24.034366161684936,0,0,0,1
2024-09-14,43,2024,9,14,5,258,37,3,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,83.0,107.0,33.0,8.0,18.0,93.0,74.33333333333333,37.753587026047384,48.285714285714285,36.289182436433606,30.785714285714285,30.762561090311817,32.16883116883117,24.307884945431383,0,0,0,1
2024-09-15,56,2024,9,15,6,259,37,3,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,43.0,83.0,107.0,17.0,14.0,77.0,77.66666666666667,32.33161507461905,53.285714285714285,31.967245140999584,32.57142857142857,30.688795965338866,32.23870967741936,24.24444878782678,0,0,0,1
2024-09-18,57,2024,9,18,2,262,38,3,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,56.0,43.0,83.0,31.0,12.0,76.0,60.666666666666664,20.404247923737202,58.857142857142854,27.703360635059976,35.57142857142857,30.786396310744113,32.39102564102564,24.240880884119047,0,0,0,1
2024-09-19,76,2024,9,19,3,263,38,3,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,57.0,56.0,43.0,59.0,15.0,51.0,52.0,7.810249675906699,62.57142857142857,24.952335514317053,38.785714285714285,30.483737332522768,32.547770700636946,24.242748283916605,0,0,0,1
2024-09-20,75,2024,9,20,4,264,38,3,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,76.0,57.0,56.0,33.0,18.0,70.0,63.0,11.269427669584664,65.0,25.37058664411738,43.142857142857146,31.17409462717684,32.822784810126585,24.411420264482665,0,0,0,1
2024-09-21,80,2024,9,21,5,265,38,3,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,75.0,76.0,57.0,107.0,10.0,70.0,69.33333333333333,10.692676621563638,71.0,21.15813476341116,47.214285714285715,31.359401906160254,33.088050314465406,24.562857533790744,0,0,0,1
2024-09-22,97,2024,9,22,6,266,38,3,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,80.0,75.0,76.0,83.0,6.0,39.0,77.0,2.6457513110645965,67.14285714285714,15.093360255739098,52.214285714285715,30.5392019729209,33.38125,24.76477308293086,0,0,0,1
2024-09-25,64,2024,9,25,2,269,39,3,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,97.0,80.0,75.0,43.0,8.0,54.0,84.0,11.532562594670782,69.14285714285714,18.16065868325058,58.714285714285715,29.616597663182972,33.77639751552795,25.19126216450843,0,0,0,1
2024-09-26,95,2024,9,26,3,270,39,3,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,64.0,97.0,80.0,56.0,17.0,30.0,80.33333333333333,16.502525059315417,72.14285714285714,14.48480320230568,62.714285714285715,25.7724616639501,33.96296296296296,25.22492331769738,0,0,0,1
2024-09-27,107,2024,9,27,4,271,39,3,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,95.0,64.0,97.0,57.0,31.0,35.0,85.33333333333333,18.502252115170545,77.71428571428571,14.73899912606336,68.28571428571429,23.456764061135473,34.33742331288344,25.59736214681614,0,0,0,1
2024-09-29,57,2024,9,29,6,273,39,3,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,107.0,95.0,64.0,76.0,59.0,37.0,88.66666666666667,22.18858565419015,84.85714285714286,15.137465347371032,73.71428571428571,22.95289011944162,34.78048780487805,26.141908337757744,0,0,0,1
2024-10-02,35,2024,10,2,2,276,40,4,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,57.0,107.0,95.0,75.0,33.0,23.0,86.33333333333333,26.10236260060252,82.14285714285714,18.352371067781004,73.57142857142857,23.05750098445943,34.915151515151514,26.119426949183485,0,0,0,1
2024-10-03,52,2024,10,3,3,277,40,4,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,35.0,57.0,107.0,80.0,107.0,50.0,66.33333333333333,36.89625093872458,76.42857142857143,25.70251053144515,73.71428571428571,22.79145781758037,34.91566265060241,26.040157714588773,0,0,0,1
2024-10-04,36,2024,10,4,4,278,40,4,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,52.0,35.0,57.0,97.0,83.0,27.0,48.0,11.532562594670898,72.42857142857143,27.189809015248986,69.78571428571429,21.30431004218683,35.01796407185629,25.99524355331744,0,0,0,1
2024-10-05,54,2024,10,5,5,279,40,4,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,36.0,52.0,35.0,64.0,43.0,18.0,41.0,9.539392014169602,63.714285714285715,27.771173818153517,66.42857142857143,22.718052075604692,35.023809523809526,25.917407365751384,0,0,0,1
2024-10-06,40,2024,10,6,6,280,40,4,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,54.0,36.0,52.0,95.0,56.0,14.0,47.333333333333336,9.865765724632618,62.285714285714285,28.010202222965628,67.21428571428571,22.025085598117254,35.13609467455621,25.881353581856548,0,0,0,1
2024-10-09,48,2024,10,9,2,283,41,4,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,40.0,54.0,36.0,107.0,57.0,12.0,43.333333333333336,9.451631252505358,54.42857142857143,24.838526142917186,66.07142857142857,23.043318022682893,35.16470588235294,25.807364234449654,0,0,0,1
2024-10-10,66,2024,10,10,3,284,41,4,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48.0,40.0,54.0,57.0,76.0,15.0,47.333333333333336,7.023769168568666,46.0,8.962886439832445,65.42857142857143,23.43801739355648,35.239766081871345,25.75006220331074,0,0,0,1
2024-10-11,79,2024,10,11,4,285,41,4,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,66.0,48.0,40.0,35.0,75.0,18.0,51.333333333333336,13.31665623695887,47.285714285714285,11.176079898817875,64.71428571428571,23.242628513569137,35.41860465116279,25.781567882618393,0,0,0,1
2024-10-12,77,2024,10,12,5,286,41,4,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,79.0,66.0,48.0,52.0,80.0,10.0,64.33333333333333,15.567059238447536,53.57142857142857,14.875675254781337,65.0,23.402826916684756,35.67052023121387,25.919174420393155,0,0,0,1
2024-10-13,86,2024,10,13,6,287,41,4,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,77.0,79.0,66.0,36.0,97.0,6.0,74.0,7.000000000000062,57.142857142857146,17.247498093236313,64.78571428571429,23.268263534524547,35.9080459770115,26.033385494813643,0,0,0,1
2024-10-16,70,2024,10,16,2,290,42,4,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,86.0,77.0,79.0,54.0,64.0,8.0,80.66666666666667,4.725815626252663,64.28571428571429,17.384996267991987,64.0,22.260693195371488,36.19428571428571,26.233193227843852,0,0,0,1
2024-10-17,77,2024,10,17,3,291,42,4,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,70.0,86.0,77.0,40.0,95.0,17.0,77.66666666666667,8.020806277010687,66.57142857142857,16.850886651816907,64.42857142857143,22.318375615395645,36.38636363636363,26.281957664932396,0,0,0,1
2024-10-18,68,2024,10,18,4,292,42,4,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,77.0,70.0,86.0,48.0,107.0,31.0,77.66666666666667,8.020806277010687,71.85714285714286,12.321100754783414,63.142857142857146,20.894817697060763,36.61581920903955,26.384382831926814,0,0,0,1
2024-10-19,58,2024,10,19,5,293,42,4,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,68.0,77.0,70.0,66.0,57.0,59.0,71.66666666666667,4.725815626252718,74.71428571428571,7.06433025167727,60.357142857142854,16.795636534332484,36.79213483146067,26.41469683672459,0,0,0,1
2024-10-20,95,2024,10,20,6,294,42,4,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,58.0,68.0,77.0,79.0,35.0,33.0,67.66666666666667,9.504384952922235,73.57142857142857,9.07114735222149,60.42857142857143,16.782382180380385,36.910614525139664,26.388047370016977,0,0,0,1
2024-10-23,67,2024,10,23,2,297,43,4,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,95.0,58.0,68.0,77.0,52.0,107.0,73.66666666666667,19.139836293274147,75.85714285714286,12.157694016939425,64.71428571428571,17.437486460666594,37.233333333333334,26.668060950514104,0,0,0,1
2024-10-24,66,2024,10,24,3,298,43,4,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,67.0,95.0,58.0,86.0,36.0,83.0,73.33333333333333,19.29594085120843,74.42857142857143,12.581165060745171,65.78571428571429,17.052762336252147,37.39779005524862,26.68575973935892,0,0,0,1
2024-10-25,69,2024,10,25,4,299,43,4,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,66.0,67.0,95.0,70.0,54.0,43.0,76.0,16.46207763315435,71.57142857142857,11.759494644146699,67.92857142857143,14.751606356932328,37.55494505494506,26.696260684360855,0,0,0,1
2024-10-26,69,2024,10,26,5,300,43,4,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,69.0,66.0,67.0,77.0,40.0,56.0,67.33333333333333,1.5275252316523387,71.42857142857143,11.787806452108955,69.0,14.19642425184798,37.72677595628415,26.724103085085492,0,0,0,1
2024-10-27,34,2024,10,27,6,301,43,4,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,69.0,69.0,66.0,68.0,48.0,57.0,68.0,1.7320508075692127,70.28571428571429,11.542880716619042,71.07142857142857,11.49892493780485,37.89673913043478,26.7505209635679,0,0,0,1
2024-10-30,25,2024,10,30,2,304,44,4,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,34.0,69.0,69.0,58.0,66.0,76.0,57.333333333333336,20.207259421636945,65.42857142857143,18.007934759036488,70.07142857142857,13.99705620541613,37.87567567567567,26.679268590104524,0,0,0,1
2024-10-31,83,2024,10,31,3,305,44,4,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,25.0,34.0,69.0,95.0,79.0,75.0,42.666666666666664,23.245071162148243,60.714285714285715,23.697498361038626,67.14285714285714,18.48432659499193,37.806451612903224,26.62380891974218,0,0,0,1
2024-11-01,55,2024,11,1,4,306,44,4,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,83.0,25.0,34.0,67.0,77.0,80.0,47.333333333333336,31.214312956291952,59.0,21.09502310972898,67.42857142857143,18.711223640101316,38.04812834224599,26.757027701602055,0,0,0,1
2024-11-02,80,2024,11,2,5,307,44,4,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,55.0,83.0,25.0,66.0,86.0,97.0,54.333333333333336,29.00574655707615,57.285714285714285,20.822378071954898,65.85714285714286,18.769275806106926,38.138297872340424,26.71401365256659,0,0,0,1
2024-11-03,58,2024,11,3,6,308,44,4,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,80.0,55.0,83.0,69.0,70.0,64.0,72.66666666666667,15.373136743466956,59.285714285714285,22.4106692278052,65.42857142857143,18.337495365063702,38.35978835978836,26.816311167567797,0,0,0,1
2024-11-06,61,2024,11,6,2,311,45,4,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,58.0,80.0,55.0,69.0,77.0,95.0,64.33333333333333,13.650396819628881,57.714285714285715,21.997835391346154,64.57142857142857,18.387764684971547,38.463157894736845,26.783201924319144,0,0,0,1
2024-11-07,62,2024,11,7,3,312,45,4,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,61.0,58.0,80.0,34.0,68.0,107.0,66.33333333333333,11.930353445448889,56.57142857142857,21.51632824048705,63.42857142857143,18.049991628867716,38.58115183246073,26.76235495760464,0,0,0,1
2024-11-08,71,2024,11,8,4,313,45,4,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,62.0,61.0,58.0,25.0,58.0,57.0,60.333333333333336,2.0816659994664324,60.57142857142857,19.086270308410548,63.0,18.004272997092745,38.703125,26.74565856290233,0,0,0,1
2024-11-09,51,2024,11,9,5,314,45,4,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,71.0,62.0,61.0,83.0,95.0,35.0,64.66666666666667,5.507570547286189,67.14285714285714,11.006491591004714,63.92857142857143,18.06170741445203,38.870466321243526,26.777027006414382,0,0,0,1
2024-11-10,88,2024,11,10,6,315,45,4,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,51.0,71.0,62.0,55.0,67.0,52.0,61.333333333333336,10.01665280087787,62.57142857142857,9.91391518451284,60.785714285714285,15.943064908646514,38.93298969072165,26.7217604429588,0,0,0,1
2024-11-13,53,2024,11,13,2,318,46,4,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,88.0,51.0,71.0,80.0,66.0,36.0,70.0,18.520259177452154,67.28571428571429,13.060299712159326,62.285714285714285,17.485944119727673,39.184615384615384,26.88342089085032,0,0,0,1
2024-11-14,70,2024,11,14,3,319,46,4,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,53.0,88.0,51.0,58.0,69.0,54.0,64.0,20.808652046684834,63.42857142857143,12.660399452059734,61.357142857142854,17.61820362298881,39.255102040816325,26.832552455396144,0,0,0,1
2024-11-15,82,2024,11,15,4,320,46,4,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,70.0,53.0,88.0,61.0,69.0,40.0,70.33333333333333,17.502380790433456,65.14285714285714,12.615183595289343,61.42857142857143,17.653564842499907,39.411167512690355,26.85350425879085,0,0,0,1
2024-11-16,56,2024,11,16,5,321,46,4,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,82.0,70.0,53.0,62.0,34.0,48.0,68.33333333333333,14.571661996262957,68.14285714285714,13.897584579446084,62.357142857142854,18.408222004382562,39.62626262626262,26.95572073563194,0,0,0,1
2024-11-17,51,2024,11,17,6,322,46,4,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,56.0,82.0,70.0,71.0,25.0,66.0,69.33333333333333,13.012814197295452,67.28571428571429,14.511079510891978,63.92857142857143,16.65701185555323,39.70854271356784,26.912605986728664,0,0,0,1
2024-11-20,43,2024,11,20,2,325,47,4,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,51.0,56.0,82.0,51.0,83.0,79.0,63.0,16.64331697709327,64.42857142857143,15.586929811620413,65.78571428571429,13.039458291181774,39.765,26.85677207019024,0,0,0,1
2024-11-21,44,2024,11,21,3,326,47,4,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,43.0,51.0,56.0,88.0,55.0,77.0,50.0,6.557438524302147,63.285714285714285,16.96775653717256,62.92857142857143,13.355864662354056,39.78109452736319,26.790517740350218,0,0,0,1
2024-11-22,39,2024,11,22,4,327,47,4,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,44.0,43.0,51.0,53.0,80.0,86.0,46.0,4.358898943540921,57.0,14.212670403551883,62.142857142857146,14.157667902573415,39.801980198019805,26.72544013273052,0,0,0,1
2024-11-23,23,2024,11,23,5,328,47,4,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,39.0,44.0,43.0,70.0,58.0,70.0,42.0,2.645751311065044,55.0,15.769168230019812,59.214285714285715,14.417823218975318,39.79802955665025,26.659265401388993,0,0,0,1
2024-11-24,20,2024,11,24,6,329,47,4,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,23.0,39.0,44.0,82.0,61.0,77.0,35.333333333333336,10.969655114603015,48.285714285714285,18.144919267885825,56.714285714285715,17.375617626780514,39.71568627450981,26.61951484273648,0,0,0,1
2024-11-27,16,2024,11,27,2,332,48,4,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,20.0,23.0,39.0,56.0,62.0,68.0,27.333333333333332,10.214368964029862,39.42857142857143,13.476611132589891,53.785714285714285,19.873362811827985,39.61951219512195,26.58986998906519,0,0,0,1
2024-11-28,18,2024,11,28,3,333,48,4,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,16.0,20.0,23.0,51.0,71.0,58.0,19.666666666666668,3.5118845842847484,33.714285714285715,13.756383799461721,50.5,22.08985148120143,39.50485436893204,26.575937690418932,0,0,0,1
2024-11-29,16,2024,11,29,4,334,48,4,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,18.0,16.0,20.0,43.0,51.0,95.0,18.0,2.0000000000009,29.0,12.436505404118307,46.714285714285715,22.835291753129596,39.40096618357488,26.55345586697583,0,0,0,1
2024-11-30,55,2024,11,30,5,335,48,4,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,16.0,18.0,16.0,44.0,88.0,67.0,16.666666666666668,1.1547005383808355,25.142857142857142,11.524301445620063,44.214285714285715,24.204826509884874,39.28846153846154,26.538887000504875,0,0,0,1
2024-12-01,51,2024,12,1,6,336,48,4,1,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,55.0,16.0,18.0,39.0,53.0,66.0,29.666666666666668,21.962088546705584,26.714285714285715,14.806690894257644,41.857142857142854,21.00863244865398,39.36363636363637,26.497311514237015,0,0,0,1
2024-12-04,33,2024,12,4,2,339,49,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,51.0,55.0,16.0,23.0,70.0,69.0,40.666666666666664,21.455380055672194,28.428571428571427,16.99859938207787,41.714285714285715,20.933699630494836,39.41904761904762,26.446038207785936,0,0,0,1
2024-12-05,85,2024,12,5,3,340,49,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,33.0,51.0,55.0,20.0,82.0,69.0,46.333333333333336,11.71893055416474,29.857142857142858,16.88617354947101,39.07142857142857,19.364774862995574,39.388625592417064,26.386696927972533,0,0,0,1
2024-12-06,64,2024,12,6,4,341,49,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,85.0,33.0,51.0,16.0,56.0,34.0,56.333333333333336,26.40706976045119,39.142857142857146,25.983511255079737,39.285714285714285,19.885938485536688,39.60377358490566,26.50983158239019,0,0,0,1
2024-12-07,113,2024,12,7,5,342,49,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,64.0,85.0,33.0,18.0,51.0,25.0,60.666666666666664,26.159765544311277,46.0,25.17935662402832,39.857142857142854,20.508374060207853,39.71830985915493,26.500008774611334,0,0,0,1
2024-12-08,101,2024,12,8,6,343,49,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,113.0,64.0,85.0,16.0,43.0,83.0,87.33333333333333,24.58319208998975,59.57142857142857,32.19656887960342,44.285714285714285,28.309901968225684,40.0607476635514,26.908138835464065,0,0,0,1
2024-12-11,72,2024,12,11,2,346,50,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,101.0,113.0,64.0,55.0,44.0,55.0,92.66666666666667,25.540817005987385,71.71428571428571,28.883180144127063,48.42857142857143,32.09772166780276,40.34418604651163,27.164996910757907,0,0,0,1
2024-12-12,88,2024,12,12,3,347,50,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,72.0,101.0,113.0,51.0,39.0,80.0,95.33333333333333,21.07921567168319,74.14285714285714,27.942969130168052,50.42857142857143,32.66782535135774,40.49074074074074,27.187204709456015,0,0,0,1
2024-12-13,123,2024,12,13,4,348,50,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,88.0,72.0,101.0,33.0,23.0,58.0,87.0,14.52583904633398,79.42857142857143,26.28597308361215,53.92857142857143,33.948975934966946,40.70967741935484,27.315264156035145,0,0,0,1
2024-12-14,99,2024,12,14,5,349,50,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,123.0,88.0,72.0,85.0,20.0,61.0,94.33333333333333,26.083200212652862,92.28571428571429,21.336309316235972,61.07142857142857,37.2960387373043,41.08715596330275,27.816328463716587,0,0,0,1
2024-12-15,108,2024,12,15,6,350,50,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,99.0,123.0,88.0,64.0,16.0,62.0,103.33333333333333,17.89785834487843,94.28571428571429,21.195237560312886,66.71428571428571,36.57327433529014,41.35159817351598,28.027012440379863,0,0,0,1
2024-12-18,128,2024,12,18,2,353,51,4,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,108.0,99.0,123.0,113.0,18.0,71.0,110.0,12.124355652982189,100.57142857142857,16.78150909838121,73.28571428571429,34.9910506611851,41.654545454545456,28.321680019963072,0,0,0,1
2024-12-19,79,2024,12,19,3,354,51,4,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,128.0,108.0,99.0,101.0,16.0,51.0,111.66666666666667,14.843629385474916,102.71428571428571,19.388263509266785,81.14285714285714,33.956662749082696,42.04524886877828,28.847998789211154,0,0,0,1
2024-12-20,109,2024,12,20,4,355,51,4,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,79.0,128.0,108.0,72.0,55.0,88.0,105.0,24.63736998950986,99.57142857142857,21.392032339613067,85.64285714285714,28.375523425486342,42.211711711711715,28.889323017113117,0,0,0,1
2024-12-21,87,2024,12,21,5,356,51,4,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,109.0,79.0,128.0,88.0,51.0,53.0,105.33333333333333,24.704925284917064,104.85714285714286,17.695842933945293,89.5,27.54786045021663,42.511210762331835,29.169103268088097,0,0,0,1
2024-12-22,47,2024,12,22,6,357,51,4,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,87.0,109.0,79.0,123.0,33.0,70.0,91.66666666666667,15.534906930308093,104.71428571428571,17.85790474565161,92.07142857142857,25.263120842945522,42.70982142857143,29.255035854326415,0,0,0,1
2025-01-03,15,2025,1,3,4,3,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,47.0,87.0,109.0,99.0,85.0,82.0,81.0,31.432467291003437,93.85714285714286,26.09232691443074,93.07142857142857,22.912758574525657,42.72888888888889,29.191062586357397,0,0,0,1
2025-01-04,5,2025,1,4,5,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,15.0,47.0,87.0,108.0,64.0,56.0,49.666666666666664,36.07399802258317,81.85714285714286,39.30406497818674,88.07142857142857,31.014796185330262,42.60619469026549,29.18446705031318,0,0,0,1
2025-01-05,5,2025,1,5,6,5,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,5.0,15.0,47.0,128.0,113.0,51.0,22.333333333333332,21.939310229205812,67.14285714285714,46.50601599588513,83.85714285714286,37.80284308163792,42.440528634361236,29.226605282798015,0,0,0,1
2025-01-06,6,2025,1,6,0,6,2,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,5.0,5.0,15.0,79.0,101.0,43.0,8.333333333333334,5.773502691896386,49.57142857142857,42.76625282804631,76.14285714285714,42.166076672818605,42.276315789473685,29.26738288443712,0,0,0,1
2025-01-09,1,2025,1,9,3,9,2,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,6.0,5.0,5.0,109.0,72.0,44.0,5.333333333333333,0.5773502691896258,39.142857142857146,43.29137162464195,69.35714285714286,45.37977716807534,42.11790393013101,29.301354423060676,0,0,0,1
2025-01-10,6,2025,1,10,4,10,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.0,5.0,87.0,88.0,39.0,4.0,2.6457513110645907,23.714285714285715,32.02454415868278,64.28571428571429,48.89302069342279,41.93913043478261,29.362747678063432,0,0,0,1
2025-01-11,8,2025,1,11,5,11,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,6.0,1.0,6.0,47.0,123.0,23.0,4.333333333333333,2.886751345948129,12.142857142857142,15.94185864768755,58.42857142857143,50.71142229959981,41.78354978354978,29.394111913278422,0,0,0,1
2025-01-12,13,2025,1,12,6,12,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,8.0,6.0,1.0,15.0,99.0,20.0,5.0,3.605551275463989,6.571428571428571,4.276179870597906,50.214285714285715,48.722414003963564,41.63793103448276,29.41416349112564,0,0,0,1
2025-01-13,5,2025,1,13,0,13,3,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,13.0,8.0,6.0,5.0,108.0,16.0,9.0,3.605551275463989,6.285714285714286,3.6384193323595397,44.07142857142857,47.50459781102049,41.51502145922747,29.410603693056938,0,0,0,1
2025-01-16,6,2025,1,16,3,16,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,5.0,13.0,8.0,5.0,128.0,18.0,8.666666666666666,4.041451884327381,6.285714285714286,3.6384193323595397,36.714285714285715,44.73757424638208,41.35897435897436,29.444342356344496,0,0,0,1
2025-01-17,2,2025,1,17,4,17,3,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,6.0,5.0,13.0,6.0,79.0,16.0,8.0,4.358898943540674,6.428571428571429,3.5989416433686965,28.0,36.75909097394508,41.208510638297874,29.471758390773307,0,0,0,1
